Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers
Statement,Data,Report Title,"Activity Statement January 1, 2021 - December 31, 2021"
Statement,Data,-,(Capital Market Segment / Futures & Options Segment / Currency Derivatives Segment)
Statement,Data,-,Interactive Brokers (India) Private Limited
Statement,Data,-,MEMBER OF NATIONAL STOCK EXCHANGE OF INDIA LTD.
Statement,Data,-,"SEBI Registration No. INZ000217730, Trading Member Code No. 12880"
Statement,Data,-,Compliance Officer: Bina Shah; Contact: +91-22-61289800; Email: compliance.in@interactivebrokers.com
Statement,Data,-,"Registered & Dealing Off: 502/A, Times Square, Andheri Kurla Road, Andheri East, Mumbai 400059"
Statement,Data,-,Telephone: +91-22-61289888 Fax: +91-22-61289898
Statement,Data,-,Email for investor grievances: help.in@interactivebrokers.com
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Exchange,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,ClosedLot,Equity and Index Options,INR,VOLTAS 27MAY21 1160.0 C,2021-05-11,,-500,3.19914245,,,,-1599.571225,1425.872915,,ST
Trades,SubTotal,,Equity and Index Options,INR,VOLTAS 27MAY21 1160.0 C,,,0,,,1475,-49.127085,0,1425.872915,350,
Trades,Data,Order,Equity and Index Options,INR,WHIRLPOOL 25NOV21 2280.0 C,"2021-11-24, 22:50:42",-,-250,5.7,0,1425,-25.203695,-1399.796305,0,1425,O
Trades,Data,Trade,Equity and Index Options,INR,WHIRLPOOL 25NOV21 2280.0 C,"2021-11-24, 22:50:42",NSE,-250,5.7,0,1425,-25.203695,-1399.796305,0,1425,O
Trades,Data,Order,Equity and Index Options,INR,WHIRLPOOL 25NOV21 2280.0 C,"2021-11-25, 07:00:00",-,250,0,0,0,0,1399.796305,1399.796305,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,WHIRLPOOL 25NOV21 2280.0 C,"2021-11-25, 07:00:00",--,250,0,0,0,0,1399.796305,1399.796305,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,WHIRLPOOL 25NOV21 2280.0 C,2021-11-24,,-250,5.59918522,,,,-1399.796305,1399.796305,,ST
Trades,SubTotal,,Equity and Index Options,INR,WHIRLPOOL 25NOV21 2280.0 C,,,0,,,1425,-25.203695,0,1399.796305,1425,
Trades,Data,Order,Equity and Index Options,INR,WIPRO 29APR21 500.0 C,"2021-04-15, 23:45:28",-,"-3,200",2.05,3.65,6560,-30.982624,-6529.017376,0,-5120,O
Trades,Data,Trade,Equity and Index Options,INR,WIPRO 29APR21 500.0 C,"2021-04-15, 23:45:28",NSE,"-3,200",2.05,3.65,6560,-30.982624,-6529.017376,0,-5120,O
Trades,Data,Order,Equity and Index Options,INR,WIPRO 29APR21 500.0 C,"2021-04-29, 07:00:00",-,"3,200",0,0,0,0,6529.017376,6529.017376,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,WIPRO 29APR21 500.0 C,"2021-04-29, 07:00:00",--,"3,200",0,0,0,0,6529.017376,6529.017376,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,WIPRO 29APR21 500.0 C,2021-04-15,,-3200,2.04031793,,,,-6529.017376,6529.017376,,ST
Trades,SubTotal,,Equity and Index Options,INR,WIPRO 29APR21 500.0 C,,,0,,,6560,-30.982624,0,6529.017376,-5120,
Trades,Data,Order,Equity and Index Options,INR,WIPRO 29JUL21 600.0 C,"2021-07-14, 02:25:54",-,"-1,600",3.9,5.65,6240,-30.622496,-6209.377504,0,-2800,O
Trades,Data,Trade,Equity and Index Options,INR,WIPRO 29JUL21 600.0 C,"2021-07-14, 02:25:54",NSE,"-1,600",3.9,5.65,6240,-30.622496,-6209.377504,0,-2800,O
Trades,Data,Order,Equity and Index Options,INR,WIPRO 29JUL21 600.0 C,"2021-07-29, 07:00:00",-,"1,600",0,0,0,0,6209.377504,6209.377504,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,WIPRO 29JUL21 600.0 C,"2021-07-29, 07:00:00",--,"1,600",0,0,0,0,6209.377504,6209.377504,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,WIPRO 29JUL21 600.0 C,2021-07-14,,-1600,3.88086094,,,,-6209.377504,6209.377504,,ST
Trades,SubTotal,,Equity and Index Options,INR,WIPRO 29JUL21 600.0 C,,,0,,,6240,-30.622496,0,6209.377504,-2800,
Trades,Data,Order,Equity and Index Options,INR,WIPRO 24JUN21 580.0 C,"2021-06-21, 23:45:19",-,"-1,600",0.75,0.4,1200,-24.95048,-1175.04952,0,560,O
Trades,Data,Trade,Equity and Index Options,INR,WIPRO 24JUN21 580.0 C,"2021-06-21, 23:45:19",NSE,"-1,600",0.75,0.4,1200,-24.95048,-1175.04952,0,560,O
Trades,Data,Order,Equity and Index Options,INR,WIPRO 24JUN21 580.0 C,"2021-06-24, 07:00:00",-,"1,600",0,0,0,0,1175.04952,1175.04952,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,WIPRO 24JUN21 580.0 C,"2021-06-24, 07:00:00",--,"1,600",0,0,0,0,1175.04952,1175.04952,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,WIPRO 24JUN21 580.0 C,2021-06-21,,-1600,0.73440595,,,,-1175.04952,1175.04952,,ST
Trades,SubTotal,,Equity and Index Options,INR,WIPRO 24JUN21 580.0 C,,,0,,,1200,-24.95048,0,1175.04952,560,
Trades,Data,Order,Equity and Index Options,INR,WIPRO 28OCT21 790.0 C,"2021-10-17, 23:45:16",-,"-1,600",5.4,3.6,8640,-33.323456,-8606.676544,0,2880,O
Trades,Data,Trade,Equity and Index Options,INR,WIPRO 28OCT21 790.0 C,"2021-10-17, 23:45:16",NSE,"-1,600",5.4,3.6,8640,-33.323456,-8606.676544,0,2880,O
Trades,Data,Order,Equity and Index Options,INR,WIPRO 28OCT21 790.0 C,"2021-10-27, 05:00:37",-,"1,600",0.05,0.1,-80,-23.652432,8606.676544,8503.024112,80,C
Trades,Data,Trade,Equity and Index Options,INR,WIPRO 28OCT21 790.0 C,"2021-10-27, 05:00:37",NSE,"1,600",0.05,0.1,-80,-23.652432,8606.676544,8503.024112,80,C
Trades,Data,ClosedLot,Equity and Index Options,INR,WIPRO 28OCT21 790.0 C,2021-10-17,,-1600,5.37917284,,,,-8606.676544,8503.024112,,ST
Trades,SubTotal,,Equity and Index Options,INR,WIPRO 28OCT21 790.0 C,,,0,,,8560,-56.975888,0,8503.024112,2960,
Trades,Data,Order,Equity and Index Options,INR,ZEEL 24JUN21 245.0 C,"2021-06-21, 23:58:39",-,"-3,000",0.6,0.3,1800,-25.62572,-1774.37428,0,900,O
Trades,Data,Trade,Equity and Index Options,INR,ZEEL 24JUN21 245.0 C,"2021-06-21, 23:58:39",NSE,"-3,000",0.6,0.3,1800,-25.62572,-1774.37428,0,900,O
Trades,Data,Order,Equity and Index Options,INR,ZEEL 24JUN21 245.0 C,"2021-06-24, 07:00:00",-,"3,000",0,0,0,0,1774.37428,1774.37428,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,ZEEL 24JUN21 245.0 C,"2021-06-24, 07:00:00",--,"3,000",0,0,0,0,1774.37428,1774.37428,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,ZEEL 24JUN21 245.0 C,2021-06-21,,-3000,0.591458093,,,,-1774.37428,1774.37428,,ST
Trades,SubTotal,,Equity and Index Options,INR,ZEEL 24JUN21 245.0 C,,,0,,,1800,-25.62572,0,1774.37428,900,
Trades,Data,Order,Equity and Index Options,INR,ZEEL 27MAY21 230.0 C,"2021-05-19, 03:01:11",-,"-3,000",1.6,1.2,4800,-29.00192,-4770.99808,0,1200,O
Trades,Data,Trade,Equity and Index Options,INR,ZEEL 27MAY21 230.0 C,"2021-05-19, 03:01:11",NSE,"-3,000",1.6,1.2,4800,-29.00192,-4770.99808,0,1200,O
Trades,Data,Order,Equity and Index Options,INR,ZEEL 27MAY21 230.0 C,"2021-05-25, 03:10:12",-,"3,000",0.1,0.2,-300,-23.79662,4770.99808,4447.20146,300,C
Trades,Data,Trade,Equity and Index Options,INR,ZEEL 27MAY21 230.0 C,"2021-05-25, 03:10:12",NSE,"3,000",0.1,0.2,-300,-23.79662,4770.99808,4447.20146,300,C
Trades,Data,ClosedLot,Equity and Index Options,INR,ZEEL 27MAY21 230.0 C,2021-05-19,,-3000,1.590332693,,,,-4770.99808,4447.20146,,ST
Trades,SubTotal,,Equity and Index Options,INR,ZEEL 27MAY21 230.0 C,,,0,,,4500,-52.79854,0,4447.20146,1500,
Trades,Data,Order,Equity and Index Options,INR,ZEEL 25NOV21 340.0 C,"2021-11-23, 22:45:17",-,"-3,000",1.1,3.3,3300,-27.31382,-3272.68618,0,-6600,O
Trades,Data,Trade,Equity and Index Options,INR,ZEEL 25NOV21 340.0 C,"2021-11-23, 22:45:17",NSE,"-3,000",1.1,3.3,3300,-27.31382,-3272.68618,0,-6600,O
Trades,Data,Order,Equity and Index Options,INR,ZEEL 25NOV21 340.0 C,"2021-11-25, 04:42:53",-,"3,000",1.95,0.95,-5850,-27.43409,3272.68618,-2604.74791,-3000,C
Trades,Data,Trade,Equity and Index Options,INR,ZEEL 25NOV21 340.0 C,"2021-11-25, 04:42:53",NSE,"3,000",1.95,0.95,-5850,-27.43409,3272.68618,-2604.74791,-3000,C
Trades,Data,ClosedLot,Equity and Index Options,INR,ZEEL 25NOV21 340.0 C,2021-11-23,,-3000,1.090895393,,,,-3272.68618,-2604.74791,,ST
Trades,SubTotal,,Equity and Index Options,INR,ZEEL 25NOV21 340.0 C,,,0,,,-2550,-54.74791,0,-2604.74791,-9600,
Trades,Total,,Equity and Index Options,INR,,,,,,,-831516.6,-26370.9403262,-0.00000772,-872577.935318001,138117.95, 
"Option Exercises, Assignments and Expirations",Headers,Type,Currency,Symbol,Date,Transaction Type,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,NIFTY50 28JAN21 13850.0 P,2021-01-28,Assignment,75,0,32.45,0,-20.775,2253.834088,-200.690912,2433.75,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,NIFTY50 28JAN21 13850.0 P,2021-01-28,Cash Settlement,0,0,32.45,-2433.75,0,0,0,-2433.75,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,SRF 28JAN21 5400.0 P,2021-01-28,Assignment,125,0,29.45,0,-13.5,6637.644989,0,3681.25,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,SRFLTD,2021-01-28,Buy,125,5400,5370.55,-675000,-45.50375,675045.50375,0,-3681.25,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,NIFTY50 25MAR21 14400.0 P,2021-03-25,Assignment,75,0,75.1,0,-21.6,1796.848958,-3857.251042,5632.5,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,NIFTY50 25MAR21 14400.0 P,2021-03-25,Cash Settlement,0,0,75.1,-5632.5,0,0,0,-5632.5,
"Option Exercises, Assignments and Expirations",Data,Total,,,,,,,,-683066.25,-101.37875,,-4057.941954,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,BANKNIFTY 07JAN21 31000.0 P,2021-01-07,Expiration,25,0,0,0,0,950.302735,950.302735,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,NIFTY50 07JAN21 13900.0 P,2021-01-07,Expiration,75,0,0,0,0,987.760532,987.760532,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,AMARAJABA 28JAN21 1040.0 C,2021-01-28,Expiration,1000,0,0,0,0,4621.16689,4621.16689,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,AMBUJACEM 28JAN21 273.0 C,2021-01-28,Expiration,3000,0,0,0,0,5370.32284,5370.32284,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,AMBUJACEM 28JAN21 275.0 C,2021-01-28,Expiration,3000,0,0,0,0,5370.32284,5370.32284,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,ASHOKLEY 28JAN21 132.5 C,2021-01-28,Expiration,9000,0,0,0,0,7168.29712,7168.29712,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,ASIANPAIN 28JAN21 2880.0 C,2021-01-28,Expiration,300,0,0,0,0,4246.588915,4246.588915,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,ASIANPAIN 28JAN21 2900.0 C,2021-01-28,Expiration,300,0,0,0,0,4471.3357,4471.3357,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,BALKRISIN 28JAN21 1800.0 C,2021-01-28,Expiration,400,0,0,0,0,4571.22316,4571.22316,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,BANKNIFTY 28JAN21 30300.0 P,2021-01-28,Expiration,25,0,0,0,0,3989.378705,3989.378705,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,BEL 28JAN21 145.0 C,2021-01-28,Expiration,7600,0,0,0,0,18955.0174,18955.0174,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,CANBK 28JAN21 152.5 C,2021-01-28,Expiration,5400,0,0,0,0,6718.80355,6718.80355,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,COLPAL 28JAN21 1620.0 C,2021-01-28,Expiration,700,0,0,0,0,4486.318819,4486.318819,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,CUMMINSIN 28JAN21 650.0 C,2021-01-28,Expiration,1200,0,0,0,0,6389.174932,6389.174932,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,EXIDEIND 28JAN21 217.5 C,2021-01-28,Expiration,3600,0,0,0,0,8786.473972,8786.473972,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,EXIDEIND 28JAN21 210.0 C,2021-01-28,Expiration,3600,0,0,0,0,8786.473972,8786.473972,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,FEDERALBN 28JAN21 84.0 C,2021-01-28,Expiration,10000,0,0,0,0,11962.8952,11962.8952,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,GODREJPRO 28JAN21 1500.0 C,2021-01-28,Expiration,650,0,0,0,0,6988.499692,6988.499692,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,HAVELLS 28JAN21 1060.0 P,2021-01-28,Expiration,1000,0,0,0,0,5370.32284,5370.32284,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,HDFCLIFE 28JAN21 740.0 C,2021-01-28,Expiration,1100,0,0,0,0,4316.510137,4316.510137,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,HEROMOTOC 28JAN21 3500.0 C,2021-01-28,Expiration,300,0,0,0,0,4591.200652,4591.200652,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,HINDUNILV 28JAN21 2500.0 C,2021-01-28,Expiration,300,0,0,0,0,2748.277015,2748.277015,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,IBULHSGFI 28JAN21 245.0 C,2021-01-28,Expiration,3100,0,0,0,0,8336.980402,8336.980402,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,IDFCFIRST 28JAN21 55.0 C,2021-01-28,Expiration,19000,0,0,0,0,10414.63957,10414.63957,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,IOC 28JAN21 90.0 P,2021-01-28,Expiration,6500,0,0,0,0,2573.47396,2573.47396,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,JSWSTEEL 28JAN21 425.0 C,2021-01-28,Expiration,2700,0,0,0,0,9280.916899,9280.916899,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MM 28JAN21 860.0 C,2021-01-28,Expiration,1400,0,0,0,0,8366.94664,8366.94664,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MM 28JAN21 870.0 C,2021-01-28,Expiration,1400,0,0,0,0,8366.94664,8366.94664,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MARICO 28JAN21 395.0 P,2021-01-28,Expiration,2000,0,0,0,0,3072.91126,3072.91126,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MOTHERSUM 28JAN21 172.5 C,2021-01-28,Expiration,7000,0,0,0,0,8716.55275,8716.55275,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MOTHERSUM 28JAN21 170.0 C,2021-01-28,Expiration,7000,0,0,0,0,7667.73442,7667.73442,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,NATIONALU 28JAN21 53.0 C,2021-01-28,Expiration,17000,0,0,0,0,9315.87751,9315.87751,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,NAUKRI 28JAN21 5800.0 C,2021-01-28,Expiration,250,0,0,0,0,38183.35345,38183.35345,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,NMDC 28JAN21 127.5 C,2021-01-28,Expiration,6700,0,0,0,0,5330.367856,5330.367856,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,RAMCOCEM 28JAN21 850.0 C,2021-01-28,Expiration,850,0,0,0,0,3966.904027,3966.904027,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,SBILIFE 28JAN21 950.0 C,2021-01-28,Expiration,750,0,0,0,0,6643.887955,6643.887955,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,TATACHEM 28JAN21 565.0 C,2021-01-28,Expiration,2000,0,0,0,0,6968.5222,6968.5222,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,TATACONSU 28JAN21 640.0 C,2021-01-28,Expiration,1350,0,0,0,0,4628.658449,4628.658449,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,TATAPOWER 28JAN21 76.0 P,2021-01-28,Expiration,13500,0,0,0,0,6044.563195,6044.563195,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,TORNTPOWE 28JAN21 350.0 C,2021-01-28,Expiration,3000,0,0,0,0,4770.99808,4770.99808,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,TVSMOTOR 28JAN21 550.0 C,2021-01-28,Expiration,1400,0,0,0,0,3822.06721,3822.06721,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,UBL 28JAN21 1340.0 C,2021-01-28,Expiration,700,0,0,0,0,3857.027821,3857.027821,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,UPL 28JAN21 640.0 C,2021-01-28,Expiration,1300,0,0,0,0,4326.498883,4326.498883,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,VOLTAS 28JAN21 1020.0 C,2021-01-28,Expiration,1000,0,0,0,0,4970.773,4970.773,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,VOLTAS 28JAN21 1010.0 C,2021-01-28,Expiration,1000,0,0,0,0,4571.22316,4571.22316,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,BANKNIFTY 04FEB21 28700.0 P,2021-02-04,Expiration,25,0,0,0,0,3297.658045,3297.658045,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,AARTIIND 25FEB21 1300.0 C,2021-02-25,Expiration,425,0,0,0,0,6259.321234,6259.321234,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,AARTIIND 25FEB21 1320.0 C,2021-02-25,Expiration,425,0,0,0,0,5813.573444,5813.573444,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,ACC 25FEB21 1820.0 C,2021-02-25,Expiration,500,0,0,0,0,7717.67815,7717.67815,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,AMARAJABA 25FEB21 840.0 P,2021-02-25,Expiration,1000,0,0,0,0,10814.18941,10814.18941,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,AMBUJACEM 25FEB21 285.0 C,2021-02-25,Expiration,3000,0,0,0,0,8366.94664,8366.94664,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,ASHOKLEY 25FEB21 135.0 C,2021-02-25,Expiration,9000,0,0,0,0,18405.63637,18405.63637,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,BANDHANBN 25FEB21 380.0 C,2021-02-25,Expiration,1800,0,0,0,0,15618.776236,15618.776236,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,BEL 25FEB21 155.0 C,2021-02-25,Expiration,7600,0,0,0,0,18195.872704,18195.872704,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,BERGEPAIN 25FEB21 650.0 P,2021-02-25,Expiration,1100,0,0,0,0,7447.982008,7447.982008,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,BHARATFOR 25FEB21 680.0 C,2021-02-25,Expiration,1500,0,0,0,0,12187.641985,12187.641985,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,BHARTIART 25FEB21 670.0 C,2021-02-25,Expiration,1851,0,0,0,0,11162.347152,11162.347152,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,CADILAHC 25FEB21 510.0 C,2021-02-25,Expiration,2200,0,0,0,0,13161.54472,13161.54472,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,COLPAL 25FEB21 1720.0 C,2021-02-25,Expiration,700,0,0,0,0,11023.953076,11023.953076,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,CONCOR 25FEB21 370.0 P,2021-02-25,Expiration,1563,0,0,0,0,10514.776749,10514.776749,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,CUMMINSIN 25FEB21 550.0 P,2021-02-25,Expiration,1200,0,0,0,0,7108.364644,7108.364644,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,DABUR 25FEB21 580.0 C,2021-02-25,Expiration,1250,0,0,0,0,5844.788275,5844.788275,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,DIVISLAB 25FEB21 3850.0 C,2021-02-25,Expiration,200,0,0,0,0,7987.374292,7987.374292,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,DRREDDY 25FEB21 5200.0 C,2021-02-25,Expiration,125,0,0,0,0,7087.138559,7087.138559,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,EICHERMOT 25FEB21 3200.0 C,2021-02-25,Expiration,350,0,0,0,0,11303.637964,11303.637964,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,ESCORTS 25FEB21 1420.0 C,2021-02-25,Expiration,550,0,0,0,0,10826.675343,10826.675343,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,EXIDEIND 25FEB21 227.5 C,2021-02-25,Expiration,3600,0,0,0,0,8606.676544,8606.676544,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,EXIDEIND 25FEB21 170.0 P,2021-02-25,Expiration,3600,0,0,0,0,8606.676544,8606.676544,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,GMRINFRA 25FEB21 30.0 C,2021-02-25,Expiration,22500,0,0,0,0,8966.2714,8966.2714,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,GMRINFRA 25FEB21 20.0 P,2021-02-25,Expiration,22500,0,0,0,0,5595.069625,5595.069625,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,HAVELLS 25FEB21 1200.0 C,2021-02-25,Expiration,1000,0,0,0,0,14410.13797,14410.13797,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,HCLTECH 25FEB21 1050.0 C,2021-02-25,Expiration,700,0,0,0,0,7283.167699,7283.167699,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,HDFCLIFE 25FEB21 760.0 C,2021-02-25,Expiration,1100,0,0,0,0,11843.030248,11843.030248,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,HEROMOTOC 25FEB21 3950.0 C,2021-02-25,Expiration,300,0,0,0,0,10090.005325,10090.005325,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,IBULHSGFI 25FEB21 250.0 C,2021-02-25,Expiration,3100,0,0,0,0,14220.351796,14220.351796,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,INDIGO 25FEB21 1840.0 C,2021-02-25,Expiration,500,0,0,0,0,11163.79552,11163.79552,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,IOC 25FEB21 71.5 P,2021-02-25,Expiration,6500,0,0,0,0,6793.719145,6793.719145,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,ITC 25FEB21 235.0 C,2021-02-25,Expiration,3200,0,0,0,0,7647.756928,7647.756928,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,LICHSGFIN 25FEB21 480.0 C,2021-02-25,Expiration,2000,0,0,0,0,10964.0206,10964.0206,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,LT 25FEB21 1520.0 C,2021-02-25,Expiration,575,0,0,0,0,9252.199254,9252.199254,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MM 25FEB21 870.0 C,2021-02-25,Expiration,1400,0,0,0,0,18715.287496,18715.287496,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MARICO 25FEB21 450.0 C,2021-02-25,Expiration,2000,0,0,0,0,7767.62188,7767.62188,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MARUTI 25FEB21 6500.0 P,2021-02-25,Expiration,100,0,0,0,0,8801.457091,8801.457091,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MCDOWELL- 25FEB21 680.0 C,2021-02-25,Expiration,1250,0,0,0,0,7343.100175,7343.100175,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,NAUKRI 25FEB21 5400.0 C,2021-02-25,Expiration,250,0,0,0,0,13785.841345,13785.841345,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,RBLBANK 25FEB21 270.0 C,2021-02-25,Expiration,2900,0,0,0,0,11997.855811,11997.855811,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,SUNPHARMA 25FEB21 670.0 C,2021-02-25,Expiration,1400,0,0,0,0,11303.637964,11303.637964,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,TATACHEM 25FEB21 420.0 P,2021-02-25,Expiration,2000,0,0,0,0,9665.48362,9665.48362,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,TATACONSU 25FEB21 650.0 C,2021-02-25,Expiration,1350,0,0,0,0,9415.76497,9415.76497,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,TITAN 25FEB21 1600.0 C,2021-02-25,Expiration,750,0,0,0,0,14884.603405,14884.603405,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,TVSMOTOR 25FEB21 630.0 C,2021-02-25,Expiration,1400,0,0,0,0,6898.600978,6898.600978,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,UBL 25FEB21 1120.0 P,2021-02-25,Expiration,700,0,0,0,0,8751.513361,8751.513361,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,UPL 25FEB21 670.0 C,2021-02-25,Expiration,1300,0,0,0,0,10689.330085,10689.330085,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,VOLTAS 25FEB21 1060.0 C,2021-02-25,Expiration,1000,0,0,0,0,10314.75211,10314.75211,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,VOLTAS 25FEB21 810.0 P,2021-02-25,Expiration,1000,0,0,0,0,11063.90806,11063.90806,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,BANKNIFTY 04MAR21 36600.0 C,2021-03-04,Expiration,25,0,0,0,0,3112.866244,3112.866244,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,NIFTY50 04MAR21 14250.0 P,2021-03-04,Expiration,75,0,0,0,0,5235.474769,5235.474769,0,
