Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers
Statement,Data,Report Title,"Activity Statement June 22, 2017 - December 29, 2017"
Statement,Data,-,(Capital Market Segment / Futures & Options Segment / Currency Derivatives Segment)
Statement,Data,-,Interactive Brokers (India) Private Limited
Statement,Data,-,MEMBER OF NATIONAL STOCK EXCHANGE OF INDIA LTD.
Statement,Data,-,"SEBI Registration No. INZ000217730, Trading Member Code No. 12880"
Statement,Data,-,Compliance Officer: Bina Shah; Contact: +91-22-61289800; Email: compliance.in@interactivebrokers.com
Statement,Data,-,"Registered & Dealing Off: 502/A, Times Square, Andheri Kurla Road, Andheri East, Mumbai 400059"
Statement,Data,-,Telephone: +91-22-61289888 Fax: +91-22-61289898
Statement,Data,-,Email for investor grievances: help.in@interactivebrokers.com
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Equity and Index Options,INR,AXISBANK 25JAN18 610.0 C,-,-9600,1,2.794433667,-26826.5632,4.15,-39840,-13013.4368,
Open Positions,Data,Lot,Equity and Index Options,INR,AXISBANK 25JAN18 610.0 C,"2017-12-28, 23:20:42",-1200,,2.796892,-3356.2704,4.15,-4980,-1623.7296,ST
Open Positions,Data,Lot,Equity and Index Options,INR,AXISBANK 25JAN18 610.0 C,"2017-12-28, 23:16:40",-3600,,2.796892,-10068.8112,4.15,-14940,-4871.1888,ST
Open Positions,Data,Lot,Equity and Index Options,INR,AXISBANK 25JAN18 610.0 C,"2017-12-28, 23:16:28",-4800,,2.791975333,-13401.4816,4.15,-19920,-6518.5184,ST
Open Positions,Data,Summary,Equity and Index Options,INR,GRANULES 25JAN18 160.0 C,-,-40000,1,1.098189,-43927.56,1,-40000,3927.56,
Open Positions,Data,Lot,Equity and Index Options,INR,GRANULES 25JAN18 160.0 C,"2017-12-28, 22:46:47",-20000,,1.098779,-21975.58,1,-20000,1975.58,ST
Open Positions,Data,Lot,Equity and Index Options,INR,GRANULES 25JAN18 160.0 C,"2017-12-28, 22:46:20",-20000,,1.097599,-21951.98,1,-20000,1951.98,ST
Open Positions,Data,Summary,Equity and Index Options,INR,HCC 25JAN18 52.5 C,-,-15000,1,0.497871667,-7468.075,0.4,-6000,1468.075,
Open Positions,Data,Lot,Equity and Index Options,INR,HCC 25JAN18 52.5 C,"2017-12-27, 22:47:05",-15000,,0.497871667,-7468.075,0.4,-6000,1468.075,ST
Open Positions,Data,Summary,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,-,-176000,1,0.549255409,-96668.952,1.2,-211200,-114531.048,
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:22",-22000,,0.5493895,-12086.569,1.2,-26400,-14313.431,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:21",-22000,,0.5493895,-12086.569,1.2,-26400,-14313.431,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:16",-22000,,0.5493895,-12086.569,1.2,-26400,-14313.431,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:13",-22000,,0.548316773,-12062.969,1.2,-26400,-14337.031,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:13",-88000,,0.5493895,-48346.276,1.2,-105600,-57253.724,ST
Open Positions,Data,Summary,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,-,-3600,1,5.337505944,-19215.0214,6.25,-22500,-3284.9786,
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:57:05",-600,,5.3440615,-3206.4369,6.25,-3750,-543.5631,ST
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:56:11",-600,,5.3440615,-3206.4369,6.25,-3750,-543.5631,ST
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:56:00",-1200,,5.3440615,-6412.8738,6.25,-7500,-1087.1262,ST
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:55:18",-600,,5.3440615,-3206.4369,6.25,-3750,-543.5631,ST
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:41:51",-600,,5.304728167,-3182.8369,6.25,-3750,-567.1631,ST
Open Positions,Data,Summary,Equity and Index Options,INR,IOC 25JAN18 360.0 P,-,-9000,1,2.244880278,-20203.9225,1.9,-17100,3103.9225,
Open Positions,Data,Lot,Equity and Index Options,INR,IOC 25JAN18 360.0 P,"2017-12-29, 01:28:21",-6000,,2.2475025,-13485.015,1.9,-11400,2085.015,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IOC 25JAN18 360.0 P,"2017-12-29, 01:27:38",-1500,,2.2475025,-3371.25375,1.9,-2850,521.25375,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IOC 25JAN18 360.0 P,"2017-12-29, 01:27:13",-1500,,2.231769167,-3347.65375,1.9,-2850,497.65375,ST
Open Positions,Data,Summary,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,-,-238000,1,0.49934584,-118844.31,1.5,-357000,-238155.69,
Open Positions,Data,Lot,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,"2017-12-28, 22:45:47",-68000,,0.499445,-33962.26,1.5,-102000,-68037.74,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,"2017-12-28, 22:45:44",-68000,,0.499445,-33962.26,1.5,-102000,-68037.74,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,"2017-12-28, 22:45:43",-68000,,0.499445,-33962.26,1.5,-102000,-68037.74,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,"2017-12-28, 22:45:01",-34000,,0.498750882,-16957.53,1.5,-51000,-34042.47,ST
Open Positions,Data,Summary,Equity and Index Options,INR,JSWENERGY 25JAN18 110.0 C,-,-8500,1,0.746391029,-6344.32375,0.65,-5525,819.32375,
Open Positions,Data,Lot,Equity and Index Options,INR,JSWENERGY 25JAN18 110.0 C,"2017-12-29, 04:08:42",-8500,,0.746391029,-6344.32375,0.65,-5525,819.32375,ST
Open Positions,Data,Summary,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,-,-4000,1,20.2216225,-80886.49,21.05,-84200,-3313.51,
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 23:08:58",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:53:20",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:53:08",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:48:39",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:48:39",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:48:34",-1000,,20.2039225,-20203.9225,21.05,-21050,-846.0775,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:48:34",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Summary,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,-,-30400,1,0.948169184,-28824.3432,0.8,-24320,4504.3432,
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:56:17",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:56:04",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:56:00",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:55:15",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:54:48",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:54:34",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:54:28",-7600,,0.945840237,-7188.3858,0.8,-6080,1108.3858,ST
Open Positions,Data,Summary,Equity and Index Options,INR,LT 25JAN18 1360.0 C,-,-6750,1,6.289510704,-42454.19725,5,-33750,8704.19725,
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:46:35",-3750,,6.293007,-23598.77625,5,-18750,4848.77625,ST
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:46:23",-750,,6.293007,-4719.75525,5,-3750,969.75525,ST
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:46:23",-750,,6.293007,-4719.75525,5,-3750,969.75525,ST
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:46:23",-750,,6.293007,-4719.75525,5,-3750,969.75525,ST
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:45:25",-750,,6.261540333,-4696.15525,5,-3750,946.15525,ST
Open Positions,Data,Summary,Equity and Index Options,INR,RPOWER 25JAN18 55.0 C,-,-104000,1,0.798885077,-83084.048,1.95,-202800,-119715.952,
Open Positions,Data,Lot,Equity and Index Options,INR,RPOWER 25JAN18 55.0 C,"2017-12-28, 02:29:43",-91000,,0.799112,-72719.192,1.95,-177450,-104730.808,ST
Open Positions,Data,Lot,Equity and Index Options,INR,RPOWER 25JAN18 55.0 C,"2017-12-28, 02:29:35",-13000,,0.797296615,-10364.856,1.95,-25350,-14985.144,ST
Open Positions,Data,Summary,Equity and Index Options,INR,WOCKPHARM 25JAN18 1080.0 C,-,-6300,1,5.240426468,-33014.68675,9.8,-61740,-28725.31325,
Open Positions,Data,Lot,Equity and Index Options,INR,WOCKPHARM 25JAN18 1080.0 C,"2017-12-28, 22:45:13",-900,,5.2441725,-4719.75525,9.8,-8820,-4100.24475,ST
Open Positions,Data,Lot,Equity and Index Options,INR,WOCKPHARM 25JAN18 1080.0 C,"2017-12-28, 22:45:01",-1800,,5.231061389,-9415.9105,9.8,-17640,-8224.0895,ST
Open Positions,Data,Lot,Equity and Index Options,INR,WOCKPHARM 25JAN18 1080.0 C,"2017-12-28, 22:45:01",-3600,,5.2441725,-18879.021,9.8,-35280,-16400.979,ST
Open Positions,Total,,Equity and Index Options,INR,,,,,,-607762.49305,,-1105975,-498212.50695,
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Exchange,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Equity and Index Options,INR,ARVIND 30NOV17 470.0 C,"2017-11-29, 22:46:29",-,"18,000",0.2,0,-3600,-25.796,26946.43,23320.634,-3600,C;P
Trades,Data,Trade,Equity and Index Options,INR,ARVIND 30NOV17 470.0 C,"2017-11-29, 22:46:29",NSE,"4,000",0.2,0,-800,-24.088,5969.74,5145.652,-800,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,ARVIND 30NOV17 470.0 C,2017-11-22,,-4000,1.492435,,,,-5969.74,5145.652,,ST
Trades,Data,Trade,Equity and Index Options,INR,ARVIND 30NOV17 470.0 C,"2017-11-29, 22:46:47",NSE,"2,000",0.2,0,-400,-0.244,2996.67,2596.426,-400,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,ARVIND 30NOV17 470.0 C,2017-11-22,,-2000,1.498335,,,,-2996.67,2596.426,,ST
Trades,Data,Trade,Equity and Index Options,INR,ARVIND 30NOV17 470.0 C,"2017-11-29, 22:47:26",NSE,"8,000",0.2,0,-1600,-0.976,11986.68,10385.704,-1600,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,ARVIND 30NOV17 470.0 C,2017-11-22,,-8000,1.498335,,,,-11986.68,10385.704,,ST
Trades,Data,Trade,Equity and Index Options,INR,ARVIND 30NOV17 470.0 C,"2017-11-29, 22:47:37",NSE,"4,000",0.2,0,-800,-0.488,5993.34,5192.852,-800,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,ARVIND 30NOV17 470.0 C,2017-11-22,,-4000,1.498335,,,,-5993.34,5192.852,,ST
Trades,SubTotal,,Equity and Index Options,INR,ARVIND 30NOV17 470.0 C,,,0,,,23400,-79.366,0,23320.634,6300,
Trades,Data,Order,Equity and Index Options,INR,ARVIND 30NOV17 510.0 C,"2017-11-05, 22:52:31",-,"-10,000",3.9,4.6,39000,-66.89,-38933.11,0,-7000,O;P
Trades,Data,Trade,Equity and Index Options,INR,ARVIND 30NOV17 510.0 C,"2017-11-05, 22:52:31",NSE,"-2,000",3.9,4.6,7800,-32.258,-7767.742,0,-1400,O;P
Trades,Data,Trade,Equity and Index Options,INR,ARVIND 30NOV17 510.0 C,"2017-11-05, 22:52:49",NSE,"-2,000",3.9,4.6,7800,-8.658,-7791.342,0,-1400,O;P
Trades,Data,Trade,Equity and Index Options,INR,ARVIND 30NOV17 510.0 C,"2017-11-05, 22:52:57",NSE,"-6,000",3.9,4.6,23400,-25.974,-23374.026,0,-4200,O;P
Trades,Data,Order,Equity and Index Options,INR,ARVIND 30NOV17 510.0 C,"2017-11-12, 23:10:07",-,"10,000",1.2,0.9,-12000,-30.92,38933.11,26902.19,-3000,C;P
Trades,Data,Trade,Equity and Index Options,INR,ARVIND 30NOV17 510.0 C,"2017-11-12, 23:10:07",NSE,"4,000",1.2,0.9,-4800,-26.528,15559.084,10732.556,-1200,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,ARVIND 30NOV17 510.0 C,2017-11-05,,-4000,3.889771,,,,-15559.084,10732.556,,ST
Trades,Data,Trade,Equity and Index Options,INR,ARVIND 30NOV17 510.0 C,"2017-11-12, 23:12:14",NSE,"2,000",1.2,0.9,-2400,-1.464,7791.342,5389.878,-600,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,ARVIND 30NOV17 510.0 C,2017-11-05,,-2000,3.895671,,,,-7791.342,5389.878,,ST
Trades,Data,Trade,Equity and Index Options,INR,ARVIND 30NOV17 510.0 C,"2017-11-12, 23:13:35",NSE,"2,000",1.2,0.9,-2400,-1.464,7791.342,5389.878,-600,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,ARVIND 30NOV17 510.0 C,2017-11-05,,-2000,3.895671,,,,-7791.342,5389.878,,ST
Trades,Data,Trade,Equity and Index Options,INR,ARVIND 30NOV17 510.0 C,"2017-11-12, 23:18:36",NSE,"2,000",1.2,0.9,-2400,-1.464,7791.342,5389.878,-600,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,ARVIND 30NOV17 510.0 C,2017-11-05,,-2000,3.895671,,,,-7791.342,5389.878,,ST
Trades,SubTotal,,Equity and Index Options,INR,ARVIND 30NOV17 510.0 C,,,0,,,27000,-97.81,0,26902.19,-10000,
Trades,Data,Order,Equity and Index Options,INR,AUROPHARM 30NOV17 920.0 C,"2017-11-02, 23:46:21",-,"-4,000",6.35,6.15,25400,-51.794,-25348.206,0,800,O;P
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 30NOV17 920.0 C,"2017-11-02, 23:46:21",NSE,-800,6.35,6.15,5080,-29.2388,-5050.7612,0,160,O;P
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 30NOV17 920.0 C,"2017-11-02, 23:46:24",NSE,-800,6.35,6.15,5080,-5.6388,-5074.3612,0,160,O;P
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 30NOV17 920.0 C,"2017-11-02, 23:46:26",NSE,"-1,600",6.35,6.15,10160,-11.2776,-10148.7224,0,320,O;P
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 30NOV17 920.0 C,"2017-11-02, 23:46:33",NSE,-800,6.35,6.15,5080,-5.6388,-5074.3612,0,160,O;P
Trades,Data,Order,Equity and Index Options,INR,AUROPHARM 30NOV17 920.0 C,"2017-11-12, 23:21:56",-,"4,000",1.9,1.55,-7600,-28.236,25348.206,17719.97,-1400,C;P
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 30NOV17 920.0 C,"2017-11-12, 23:21:56",NSE,800,1.9,1.55,-1520,-24.5272,5050.7612,3506.234,-280,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AUROPHARM 30NOV17 920.0 C,2017-11-02,,-800,6.3134515,,,,-5050.7612,3506.234,,ST
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 30NOV17 920.0 C,"2017-11-12, 23:23:07",NSE,"1,600",1.9,1.55,-3040,-1.8544,10148.7224,7106.868,-560,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AUROPHARM 30NOV17 920.0 C,2017-11-02,,-1600,6.3429515,,,,-10148.7224,7106.868,,ST
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 30NOV17 920.0 C,"2017-11-12, 23:27:03",NSE,"1,600",1.9,1.55,-3040,-1.8544,10148.7224,7106.868,-560,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AUROPHARM 30NOV17 920.0 C,2017-11-02,,-1600,6.3429515,,,,-10148.7224,7106.868,,ST
Trades,SubTotal,,Equity and Index Options,INR,AUROPHARM 30NOV17 920.0 C,,,0,,,17800,-80.03,0,17719.97,-600,
Trades,Data,Order,Equity and Index Options,INR,AUROPHARM 28SEP17 840.0 C,"2017-09-07, 23:52:44",-,"-4,800",4.25,2.9,20400,-46.244,-20353.756,0,6480,O;P
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 28SEP17 840.0 C,"2017-09-07, 23:52:44",NSE,"-2,400",4.25,2.9,10200,-34.922,-10165.078,0,3240,O;P
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 28SEP17 840.0 C,"2017-09-07, 23:52:47",NSE,"-2,400",4.25,2.9,10200,-11.322,-10188.678,0,3240,O;P
Trades,Data,Order,Equity and Index Options,INR,AUROPHARM 28SEP17 840.0 C,"2017-09-28, 07:00:00",-,"4,800",0,0,0,0,20353.756,20353.756,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 28SEP17 840.0 C,"2017-09-28, 07:00:00",--,"4,800",0,0,0,0,20353.756,20353.756,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,AUROPHARM 28SEP17 840.0 C,2017-09-07,,-4800,4.240365833,,,,-20353.756,20353.756,,ST
Trades,SubTotal,,Equity and Index Options,INR,AUROPHARM 28SEP17 840.0 C,,,0,,,20400,-46.244,0,20353.756,6480,
Trades,Data,Order,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,"2017-11-16, 22:45:14",-,"-7,200",2.05,1.8,14760,-39.9836,-14720.0164,0,1800,O;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,"2017-11-16, 22:45:14",NSE,"-1,200",2.05,1.8,2460,-26.3306,-2433.6694,0,300,O;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,"2017-11-16, 22:45:14",NSE,"-1,200",2.05,1.8,2460,-2.7306,-2457.2694,0,300,O;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,"2017-11-16, 22:45:16",NSE,"-1,200",2.05,1.8,2460,-2.7306,-2457.2694,0,300,O;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,"2017-11-16, 22:45:36",NSE,"-1,200",2.05,1.8,2460,-2.7306,-2457.2694,0,300,O;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,"2017-11-16, 22:45:57",NSE,"-1,200",2.05,1.8,2460,-2.7306,-2457.2694,0,300,O;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,"2017-11-16, 22:46:01",NSE,"-1,200",2.05,1.8,2460,-2.7306,-2457.2694,0,300,O;P
Trades,Data,Order,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,"2017-11-26, 22:57:20",-,"7,200",0.45,0.55,-3240,-25.5764,14720.0164,11454.44,720,C;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,"2017-11-26, 22:57:20",NSE,"2,400",0.45,0.55,-1080,-24.2588,4890.9388,3786.68,240,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,2017-11-16,,-2400,2.037891167,,,,-4890.9388,3786.68,,ST
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,"2017-11-26, 23:03:14",NSE,"1,200",0.45,0.55,-540,-0.3294,2457.2694,1916.94,120,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,2017-11-16,,-1200,2.0477245,,,,-2457.2694,1916.94,,ST
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,"2017-11-26, 23:08:19",NSE,"1,200",0.45,0.55,-540,-0.3294,2457.2694,1916.94,120,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,2017-11-16,,-1200,2.0477245,,,,-2457.2694,1916.94,,ST
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,"2017-11-26, 23:09:23",NSE,"1,200",0.45,0.55,-540,-0.3294,2457.2694,1916.94,120,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,2017-11-16,,-1200,2.0477245,,,,-2457.2694,1916.94,,ST
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,"2017-11-27, 02:50:19",NSE,"1,200",0.45,0.55,-540,-0.3294,2457.2694,1916.94,120,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,2017-11-16,,-1200,2.0477245,,,,-2457.2694,1916.94,,ST
Trades,SubTotal,,Equity and Index Options,INR,AXISBANK 30NOV17 600.0 C,,,0,,,11520,-65.56,0,11454.44,2520,
Trades,Data,Order,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,"2017-11-08, 22:45:47",-,"-7,200",4.35,3.3,31320,-58.3652,-31261.6348,0,7560,O;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,"2017-11-08, 22:45:47",NSE,"-2,400",4.35,3.3,10440,-35.1884,-10404.8116,0,2520,O;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,"2017-11-08, 22:45:48",NSE,"-1,200",4.35,3.3,5220,-5.7942,-5214.2058,0,1260,O;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,"2017-11-08, 22:45:49",NSE,"-1,200",4.35,3.3,5220,-5.7942,-5214.2058,0,1260,O;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,"2017-11-08, 22:45:49",NSE,"-1,200",4.35,3.3,5220,-5.7942,-5214.2058,0,1260,O;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,"2017-11-08, 22:45:49",NSE,"-1,200",4.35,3.3,5220,-5.7942,-5214.2058,0,1260,O;P
Trades,Data,Order,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,"2017-11-15, 23:52:05",-,"7,200",1.3,1.2,-9360,-29.3096,31261.6348,21872.3252,-720,C;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,"2017-11-15, 23:52:05",NSE,"1,200",1.3,1.2,-1560,-24.5516,5202.4058,3617.8542,-120,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,2017-11-08,,-1200,4.335338167,,,,-5202.4058,3617.8542,,ST
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,"2017-11-16, 00:26:29",NSE,"1,200",1.3,1.2,-1560,-0.9516,5202.4058,3641.4542,-120,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,2017-11-08,,-1200,4.335338167,,,,-5202.4058,3641.4542,,ST
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,"2017-11-16, 00:27:07",NSE,"1,200",1.3,1.2,-1560,-0.9516,5214.2058,3653.2542,-120,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,2017-11-08,,-1200,4.3451715,,,,-5214.2058,3653.2542,,ST
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,"2017-11-16, 00:32:57",NSE,"1,200",1.3,1.2,-1560,-0.9516,5214.2058,3653.2542,-120,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,2017-11-08,,-1200,4.3451715,,,,-5214.2058,3653.2542,,ST
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,"2017-11-16, 00:32:57",NSE,"2,400",1.3,1.2,-3120,-1.9032,10428.4116,7306.5084,-240,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,2017-11-08,,-2400,4.3451715,,,,-10428.4116,7306.5084,,ST
Trades,SubTotal,,Equity and Index Options,INR,AXISBANK 30NOV17 620.0 C,,,0,,,21960,-87.6748,0,21872.3252,6840,
Trades,Data,Order,Equity and Index Options,INR,AXISBANK 26OCT17 430.0 P,"2017-10-19, 09:23:16",-,"-2,400",1.3,1.6,3120,-27.0632,-3092.9368,0,-720,O;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 26OCT17 430.0 P,"2017-10-19, 09:23:16",NSE,"-1,200",1.3,1.25,1560,-25.3316,-1534.6684,0,60,O;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 26OCT17 430.0 P,"2017-10-19, 09:24:17",NSE,"-1,200",1.3,1.25,1560,-1.7316,-1558.2684,0,60,O;P
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 26OCT17 430.0 P,"2017-10-20, 20:26:00",--,"1,200",1.3,1.25,-1560,0,1560,0,-60,Ca
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 26OCT17 430.0 P,"2017-10-19, 09:23:16",NSE,"-1,200",1.3,1.6,1560,0,-1560,0,-360,O;P
