Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers
Statement,Data,Report Title,"Activity Statement January 1, 2022 - December 31, 2022"
Statement,Data,-,(Capital Market Segment / Futures & Options Segment / Currency Derivatives Segment)
Statement,Data,-,Interactive Brokers (India) Private Limited
Statement,Data,-,MEMBER OF NATIONAL STOCK EXCHANGE OF INDIA LTD.
Statement,Data,-,"SEBI Registration No. INZ000217730, Trading Member Code No. 12880"
Statement,Data,-,Compliance Officer: Bina Shah; Contact: +91-22-61289800; Email: compliance.in@interactivebrokers.com
Statement,Data,-,"Registered & Dealing Off: 502/A, Times Square, Andheri Kurla Road, Andheri East, Mumbai 400059"
Statement,Data,-,Telephone: +91-22-61289888 Fax: +91-22-61289898
Statement,Data,-,Email for investor grievances: help.in@interactivebrokers.com
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Exchange,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Trade,Equity and Index Options,INR,RBLBANK 28APR22 102.5 P,"2022-04-08, 04:04:05",NSE,"-2,900",2,1.9,5800,-30.12732,-5769.87268,0,290,O
Trades,Data,Order,Equity and Index Options,INR,RBLBANK 28APR22 102.5 P,"2022-04-28, 07:00:00",-,"2,900",0,0,0,0,5769.87268,5769.87268,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,RBLBANK 28APR22 102.5 P,"2022-04-28, 07:00:00",--,"2,900",0,0,0,0,5769.87268,5769.87268,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,RBLBANK 28APR22 102.5 P,2022-04-08,,-2900,1.989611269,,,,-5769.87268,5769.87268,,ST
Trades,SubTotal,,Equity and Index Options,INR,RBLBANK 28APR22 102.5 P,,,0,,,5800,-30.12732,0,5769.87268,290,
Trades,Data,Order,Equity and Index Options,INR,RBLBANK 28APR22 105.0 P,"2022-04-08, 03:54:16",-,"-2,900",1.6,2.05,4640,-28.821856,-4611.178144,0,-1305,O
Trades,Data,Trade,Equity and Index Options,INR,RBLBANK 28APR22 105.0 P,"2022-04-08, 03:54:16",NSE,"-2,900",1.6,2.05,4640,-28.821856,-4611.178144,0,-1305,O
Trades,Data,Order,Equity and Index Options,INR,RBLBANK 28APR22 105.0 P,"2022-04-28, 07:00:00",-,"2,900",0,0,0,0,4611.178144,4611.178144,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,RBLBANK 28APR22 105.0 P,"2022-04-28, 07:00:00",--,"2,900",0,0,0,0,4611.178144,4611.178144,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,RBLBANK 28APR22 105.0 P,2022-04-08,,-2900,1.590061429,,,,-4611.178144,4611.178144,,ST
Trades,SubTotal,,Equity and Index Options,INR,RBLBANK 28APR22 105.0 P,,,0,,,4640,-28.821856,0,4611.178144,-1305,
Trades,Data,Order,Equity and Index Options,INR,RELIANCE 30JUN22 2300 P,"2022-06-23, 03:38:46",-,-250,8,5.9,2000,-25.8508,-1974.1492,0,525,O
Trades,Data,Trade,Equity and Index Options,INR,RELIANCE 30JUN22 2300 P,"2022-06-23, 03:38:46",NSE,-250,8,5.9,2000,-25.8508,-1974.1492,0,525,O
Trades,Data,Order,Equity and Index Options,INR,RELIANCE 30JUN22 2300 P,"2022-06-30, 07:00:00",-,250,0,0,0,0,1974.1492,1974.1492,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,RELIANCE 30JUN22 2300 P,"2022-06-30, 07:00:00",--,250,0,0,0,0,1974.1492,1974.1492,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,RELIANCE 30JUN22 2300 P,2022-06-23,,-250,7.8965968,,,,-1974.1492,1974.1492,,ST
Trades,SubTotal,,Equity and Index Options,INR,RELIANCE 30JUN22 2300 P,,,0,,,2000,-25.8508,0,1974.1492,525,
Trades,Data,Order,Equity and Index Options,INR,RELIANCE 31MAR22 1800.0 P,"2022-03-08, 01:52:38",-,-250,8.15,5.9,2037.5,-25.8930025,-2011.6069975,0,562.5,O
Trades,Data,Trade,Equity and Index Options,INR,RELIANCE 31MAR22 1800.0 P,"2022-03-08, 01:52:38",NSE,-250,8.15,5.9,2037.5,-25.8930025,-2011.6069975,0,562.5,O
Trades,Data,Order,Equity and Index Options,INR,RELIANCE 31MAR22 1800.0 P,"2022-03-31, 07:00:00",-,250,0,0,0,0,2011.606998,2011.606998,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,RELIANCE 31MAR22 1800.0 P,"2022-03-31, 07:00:00",--,250,0,0,0,0,2011.606998,2011.606998,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,RELIANCE 31MAR22 1800.0 P,2022-03-08,,-250,8.046427992,,,,-2011.606998,2011.606998,,ST
Trades,SubTotal,,Equity and Index Options,INR,RELIANCE 31MAR22 1800.0 P,,,0,,,2037.5,-25.8930025,0.0000005,2011.606998,562.5,
Trades,Data,Order,Equity and Index Options,INR,SBICARD 30JUN22 600 P,"2022-06-17, 05:59:02",-,-500,2.95,2.6,1475,-25.259965,-1449.740035,0,175,O
Trades,Data,Trade,Equity and Index Options,INR,SBICARD 30JUN22 600 P,"2022-06-17, 05:59:02",NSE,-500,2.95,2.6,1475,-25.259965,-1449.740035,0,175,O
Trades,Data,Order,Equity and Index Options,INR,SBICARD 30JUN22 600 P,"2022-06-30, 07:00:00",-,500,0,0,0,0,1449.740035,1449.740035,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,SBICARD 30JUN22 600 P,"2022-06-30, 07:00:00",--,500,0,0,0,0,1449.740035,1449.740035,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,SBICARD 30JUN22 600 P,2022-06-17,,-500,2.89948007,,,,-1449.740035,1449.740035,,ST
Trades,SubTotal,,Equity and Index Options,INR,SBICARD 30JUN22 600 P,,,0,,,1475,-25.259965,0,1449.740035,175,
Trades,Data,Order,Equity and Index Options,INR,SBICARD 26MAY22 680.0 P,"2022-05-06, 04:52:46",-,-500,1,4.5,500,-24.1627,-475.8373,0,-1750,O
Trades,Data,Trade,Equity and Index Options,INR,SBICARD 26MAY22 680.0 P,"2022-05-06, 04:52:46",NSE,-500,1,4.5,500,-24.1627,-475.8373,0,-1750,O
Trades,Data,Order,Equity and Index Options,INR,SBICARD 26MAY22 680.0 P,"2022-05-26, 07:00:00",-,500,0,0,0,0,475.8373,475.8373,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,SBICARD 26MAY22 680.0 P,"2022-05-26, 07:00:00",--,500,0,0,0,0,475.8373,475.8373,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,SBICARD 26MAY22 680.0 P,2022-05-06,,-500,0.9516746,,,,-475.8373,475.8373,,ST
Trades,SubTotal,,Equity and Index Options,INR,SBICARD 26MAY22 680.0 P,,,0,,,500,-24.1627,0,475.8373,-1750,
Trades,Data,Order,Equity and Index Options,INR,SBIN 24NOV22 350 P,"2022-11-24, 00:46:05",-,"-1,500",0.1,0,150,-23.768987,-126.231013,0,150,O
Trades,Data,Trade,Equity and Index Options,INR,SBIN 24NOV22 350 P,"2022-11-24, 00:46:05",NSE,"-1,500",0.1,0,150,-23.768987,-126.231013,0,150,O
Trades,Data,Order,Equity and Index Options,INR,SBIN 24NOV22 350 P,"2022-11-24, 07:00:00",-,"1,500",0,0,0,0,126.231013,126.231013,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,SBIN 24NOV22 350 P,"2022-11-24, 07:00:00",--,"1,500",0,0,0,0,126.231013,126.231013,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,SBIN 24NOV22 350 P,2022-11-24,,-1500,0.084154009,,,,-126.231013,126.231013,,ST
Trades,SubTotal,,Equity and Index Options,INR,SBIN 24NOV22 350 P,,,0,,,150,-23.768987,0,126.231013,150,
Trades,Data,Order,Equity and Index Options,INR,TATACHEM 30JUN22 700 P,"2022-06-20, 04:50:43",-,"-1,000",4.4,2.95,4400,-28.55176,-4371.44824,0,1450,O
Trades,Data,Trade,Equity and Index Options,INR,TATACHEM 30JUN22 700 P,"2022-06-20, 04:50:43",NSE,"-1,000",4.4,2.95,4400,-28.55176,-4371.44824,0,1450,O
Trades,Data,Order,Equity and Index Options,INR,TATACHEM 30JUN22 700 P,"2022-06-28, 04:40:39",-,"1,000",0.2,0.15,-200,-23.73108,4371.44824,4147.71716,-50,C
Trades,Data,Trade,Equity and Index Options,INR,TATACHEM 30JUN22 700 P,"2022-06-28, 04:40:39",NSE,"1,000",0.2,0.15,-200,-23.73108,4371.44824,4147.71716,-50,C
Trades,Data,ClosedLot,Equity and Index Options,INR,TATACHEM 30JUN22 700 P,2022-06-20,,-1000,4.37144824,,,,-4371.44824,4147.71716,,ST
Trades,SubTotal,,Equity and Index Options,INR,TATACHEM 30JUN22 700 P,,,0,,,4200,-52.28284,0,4147.71716,1400,
Trades,Data,Order,Equity and Index Options,INR,TATACHEM 26MAY22 1170.0 C,"2022-05-02, 05:15:40",-,"-1,000",8.25,7.05,8250,-32.88455,-8217.11545,0,1200,O
Trades,Data,Trade,Equity and Index Options,INR,TATACHEM 26MAY22 1170.0 C,"2022-05-02, 05:15:40",NSE,"-1,000",8.25,7.05,8250,-32.88455,-8217.11545,0,1200,O
Trades,Data,Order,Equity and Index Options,INR,TATACHEM 26MAY22 1170.0 C,"2022-05-26, 07:00:00",-,"1,000",0,0,0,0,8217.11545,8217.11545,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,TATACHEM 26MAY22 1170.0 C,"2022-05-26, 07:00:00",--,"1,000",0,0,0,0,8217.11545,8217.11545,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,TATACHEM 26MAY22 1170.0 C,2022-05-02,,-1000,8.21711545,,,,-8217.11545,8217.11545,,ST
Trades,SubTotal,,Equity and Index Options,INR,TATACHEM 26MAY22 1170.0 C,,,0,,,8250,-32.88455,0,8217.11545,1200,
Trades,Data,Order,Equity and Index Options,INR,TATAMOTOR 31MAR22 320.0 P,"2022-03-04, 04:27:18",-,"-2,850",2.8,2.9,7980,-32.580692,-7947.419308,0,-285,O
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 31MAR22 320.0 P,"2022-03-04, 04:27:18",NSE,"-2,850",2.8,2.9,7980,-32.580692,-7947.419308,0,-285,O
Trades,Data,Order,Equity and Index Options,INR,TATAMOTOR 31MAR22 320.0 P,"2022-03-31, 07:00:00",-,"2,850",0,0,0,0,7947.419308,7947.419308,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 31MAR22 320.0 P,"2022-03-31, 07:00:00",--,"2,850",0,0,0,0,7947.419308,7947.419308,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAMOTOR 31MAR22 320.0 P,2022-03-04,,-2850,2.788568178,,,,-7947.419308,7947.419308,,ST
Trades,SubTotal,,Equity and Index Options,INR,TATAMOTOR 31MAR22 320.0 P,,,0,,,7980,-32.580692,-0,7947.419308,-285,
Trades,Data,Order,Equity and Index Options,INR,TATAPOWER 30JUN22 160 P,"2022-06-20, 04:33:19",-,"-3,375",1.2,0.8,4050,-28.15787,-4021.84213,0,1350,O
Trades,Data,Trade,Equity and Index Options,INR,TATAPOWER 30JUN22 160 P,"2022-06-20, 04:33:19",NSE,"-3,375",1.2,0.8,4050,-28.15787,-4021.84213,0,1350,O
Trades,Data,Order,Equity and Index Options,INR,TATAPOWER 30JUN22 160 P,"2022-06-28, 02:56:46",-,"3,375",0.05,0.05,-168.75,-23.71059875,4021.84213,3829.381531,0,C
Trades,Data,Trade,Equity and Index Options,INR,TATAPOWER 30JUN22 160 P,"2022-06-28, 02:56:46",NSE,"3,375",0.05,0.05,-168.75,-23.71059875,4021.84213,3829.381531,0,C
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAPOWER 30JUN22 160 P,2022-06-20,,-3375,1.191656927,,,,-4021.84213,3829.381531,,ST
Trades,SubTotal,,Equity and Index Options,INR,TATAPOWER 30JUN22 160 P,,,0,,,3881.25,-51.86846875,0,3829.381531,1350,
Trades,Data,Order,Equity and Index Options,INR,TATASTEEL 30JUN22 800.0 P,"2022-05-22, 23:58:07",-,-425,15.65,18.65,6651.25,-31.08531675,-6620.16468325,0,-1275,O
Trades,Data,Trade,Equity and Index Options,INR,TATASTEEL 30JUN22 800.0 P,"2022-05-22, 23:58:07",NSE,-425,15.65,18.65,6651.25,-31.08531675,-6620.16468325,0,-1275,O
Trades,Data,Order,Equity and Index Options,INR,TATASTEEL 30JUN22 800 P,"2022-06-30, 07:00:00",-,425,0,0,0,0,6620.164683,6620.164683,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,TATASTEEL 30JUN22 800 P,"2022-06-30, 07:00:00",--,425,0,0,0,0,6620.164683,6620.164683,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,TATASTEEL 30JUN22 800 P,2022-05-22,,-425,15.576858078,,,,-6620.164683,6620.164683,,ST
Trades,SubTotal,,Equity and Index Options,INR,TATASTEEL 30JUN22 800 P,,,0,,,6651.25,-31.08531675,-0.00000025,6620.164683,-1275,
Trades,Data,Order,Equity and Index Options,INR,TECHM 28APR22 1200.0 P,"2022-04-19, 05:37:28",-,-600,4,4.45,2400,-26.30096,-2373.69904,0,-270,O
Trades,Data,Trade,Equity and Index Options,INR,TECHM 28APR22 1200.0 P,"2022-04-19, 05:37:28",NSE,-600,4,4.45,2400,-26.30096,-2373.69904,0,-270,O
Trades,Data,Order,Equity and Index Options,INR,TECHM 28APR22 1200.0 P,"2022-04-28, 07:00:00",-,600,0,0,0,0,2373.69904,2373.69904,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,TECHM 28APR22 1200.0 P,"2022-04-28, 07:00:00",--,600,0,0,0,0,2373.69904,2373.69904,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,TECHM 28APR22 1200.0 P,2022-04-19,,-600,3.956165067,,,,-2373.69904,2373.69904,,ST
Trades,SubTotal,,Equity and Index Options,INR,TECHM 28APR22 1200.0 P,,,0,,,2400,-26.30096,0,2373.69904,-270,
Trades,Data,Order,Equity and Index Options,INR,TECHM 30JUN22 800 P,"2022-06-17, 05:49:46",-,-600,5.3,2.3,3180,-27.178772,-3152.821228,0,1800,O
Trades,Data,Trade,Equity and Index Options,INR,TECHM 30JUN22 800 P,"2022-06-17, 05:49:46",NSE,-600,5.3,2.3,3180,-27.178772,-3152.821228,0,1800,O
Trades,Data,Order,Equity and Index Options,INR,TECHM 30JUN22 800 P,"2022-06-29, 05:32:24",-,600,0.05,0.05,-30,-23.619662,3152.821228,3099.201566,0,C
Trades,Data,Trade,Equity and Index Options,INR,TECHM 30JUN22 800 P,"2022-06-29, 05:32:24",NSE,600,0.05,0.05,-30,-23.619662,3152.821228,3099.201566,0,C
Trades,Data,ClosedLot,Equity and Index Options,INR,TECHM 30JUN22 800 P,2022-06-17,,-600,5.254702047,,,,-3152.821228,3099.201566,,ST
Trades,SubTotal,,Equity and Index Options,INR,TECHM 30JUN22 800 P,,,0,,,3150,-50.798434,0,3099.201566,1800,
Trades,Data,Order,Equity and Index Options,INR,TECHM 30JUN22 860 P,"2022-06-17, 05:49:48",-,-600,5.3,5.15,3180,-27.178772,-3152.821228,0,90,O
Trades,Data,Trade,Equity and Index Options,INR,TECHM 30JUN22 860 P,"2022-06-17, 05:49:48",NSE,-600,5.3,5.15,3180,-27.178772,-3152.821228,0,90,O
Trades,Data,Order,Equity and Index Options,INR,TECHM 30JUN22 860 P,"2022-06-28, 03:35:58",-,600,0.2,0.15,-120,-23.678648,3152.821228,3009.14258,-30,C
Trades,Data,Trade,Equity and Index Options,INR,TECHM 30JUN22 860 P,"2022-06-28, 03:35:58",NSE,600,0.2,0.15,-120,-23.678648,3152.821228,3009.14258,-30,C
Trades,Data,ClosedLot,Equity and Index Options,INR,TECHM 30JUN22 860 P,2022-06-17,,-600,5.254702047,,,,-3152.821228,3009.14258,,ST
Trades,SubTotal,,Equity and Index Options,INR,TECHM 30JUN22 860 P,,,0,,,3060,-50.85742,0,3009.14258,60,
Trades,Data,Order,Equity and Index Options,INR,UBL 28APR22 1680.0 C,"2022-04-22, 04:04:52",-,-350,3.25,2,1137.5,-24.8801425,-1112.6198575,0,437.5,O
Trades,Data,Trade,Equity and Index Options,INR,UBL 28APR22 1680.0 C,"2022-04-22, 04:04:52",NSE,-350,3.25,2,1137.5,-24.8801425,-1112.6198575,0,437.5,O
Trades,Data,Order,Equity and Index Options,INR,UBL 28APR22 1680.0 C,"2022-04-28, 07:00:00",-,350,0,0,0,0,1112.619858,1112.619858,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,UBL 28APR22 1680.0 C,"2022-04-28, 07:00:00",--,350,0,0,0,0,1112.619858,1112.619858,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,UBL 28APR22 1680.0 C,2022-04-22,,-350,3.17891388,,,,-1112.619858,1112.619858,,ST
Trades,SubTotal,,Equity and Index Options,INR,UBL 28APR22 1680.0 C,,,0,,,1137.5,-24.8801425,0.0000005,1112.619858,437.5,
Trades,Data,Order,Equity and Index Options,INR,VEDL 30JUN22 180 P,"2022-06-20, 04:30:17",-,"-1,550",1.45,0.95,2247.5,-26.1293365,-2221.3706635,0,775,O
Trades,Data,Trade,Equity and Index Options,INR,VEDL 30JUN22 180 P,"2022-06-20, 04:30:17",NSE,"-1,550",1.45,0.95,2247.5,-26.1293365,-2221.3706635,0,775,O
Trades,Data,Order,Equity and Index Options,INR,VEDL 30JUN22 180 P,"2022-06-29, 05:32:07",-,"1,550",0.05,0.05,-77.5,-23.6507935,2221.370663,2120.21987,0,C
Trades,Data,Trade,Equity and Index Options,INR,VEDL 30JUN22 180 P,"2022-06-29, 05:32:07",NSE,"1,550",0.05,0.05,-77.5,-23.6507935,2221.370663,2120.21987,0,C
Trades,Data,ClosedLot,Equity and Index Options,INR,VEDL 30JUN22 180 P,2022-06-20,,-1550,1.433142363,,,,-2221.370663,2120.21987,,ST
Trades,SubTotal,,Equity and Index Options,INR,VEDL 30JUN22 180 P,,,0,,,2170,-49.78013,-0.0000005,2120.21987,775,
Trades,Data,Order,Equity and Index Options,INR,VEDL 30JUN22 190 P,"2022-06-22, 05:30:58",-,"-1,550",1.5,1.75,2325,-26.216555,-2298.783445,0,-387.5,O
Trades,Data,Trade,Equity and Index Options,INR,VEDL 30JUN22 190 P,"2022-06-22, 05:30:58",NSE,"-1,550",1.5,1.75,2325,-26.216555,-2298.783445,0,-387.5,O
Trades,Data,Order,Equity and Index Options,INR,VEDL 30JUN22 190 P,"2022-06-30, 07:00:00",-,"1,550",0,0,0,0,2298.783445,2298.783445,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,VEDL 30JUN22 190 P,"2022-06-30, 07:00:00",--,"1,550",0,0,0,0,2298.783445,2298.783445,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,VEDL 30JUN22 190 P,2022-06-22,,-1550,1.483086094,,,,-2298.783445,2298.783445,,ST
Trades,SubTotal,,Equity and Index Options,INR,VEDL 30JUN22 190 P,,,0,,,2325,-26.216555,0,2298.783445,-387.5,
Trades,Data,Order,Equity and Index Options,INR,VOLTAS 26MAY22 940.0 P,"2022-05-06, 05:49:29",-,-500,6.1,6.05,3050,-27.03247,-3022.96753,0,25,O
Trades,Data,Trade,Equity and Index Options,INR,VOLTAS 26MAY22 940.0 P,"2022-05-06, 05:49:29",NSE,-500,6.1,6.05,3050,-27.03247,-3022.96753,0,25,O
Trades,Data,Order,Equity and Index Options,INR,VOLTAS 26MAY22 940.0 P,"2022-05-26, 07:00:00",-,500,0,0,0,0,3022.96753,3022.96753,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,VOLTAS 26MAY22 940.0 P,"2022-05-26, 07:00:00",--,500,0,0,0,0,3022.96753,3022.96753,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,VOLTAS 26MAY22 940.0 P,2022-05-06,,-500,6.04593506,,,,-3022.96753,3022.96753,,ST
Trades,SubTotal,,Equity and Index Options,INR,VOLTAS 26MAY22 940.0 P,,,0,,,3050,-27.03247,0,3022.96753,25,
Trades,Data,Order,Equity and Index Options,INR,WIPRO 28APR22 485.0 P,"2022-04-19, 05:54:32",-,-800,1.75,1.75,1400,-25.17556,-1374.82444,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,WIPRO 28APR22 485.0 P,"2022-04-19, 05:54:32",NSE,-800,1.75,1.75,1400,-25.17556,-1374.82444,0,0,O
Trades,Data,Order,Equity and Index Options,INR,WIPRO 28APR22 485.0 P,"2022-04-28, 07:00:00",-,800,0,0,0,0,1374.82444,1374.82444,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,WIPRO 28APR22 485.0 P,"2022-04-28, 07:00:00",--,800,0,0,0,0,1374.82444,1374.82444,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,WIPRO 28APR22 485.0 P,2022-04-19,,-800,1.71853055,,,,-1374.82444,1374.82444,,ST
Trades,SubTotal,,Equity and Index Options,INR,WIPRO 28APR22 485.0 P,,,0,,,1400,-25.17556,0,1374.82444,0,
Trades,Data,Order,Equity and Index Options,INR,WIPRO 30JUN22 360 P,"2022-06-17, 05:05:40",-,-800,1.85,2.2,1480,-25.265592,-1454.734408,0,-280,O
Trades,Data,Trade,Equity and Index Options,INR,WIPRO 30JUN22 360 P,"2022-06-17, 05:05:40",NSE,-800,1.85,2.2,1480,-25.265592,-1454.734408,0,-280,O
Trades,Data,Order,Equity and Index Options,INR,WIPRO 30JUN22 360 P,"2022-06-29, 05:31:48",-,800,0.05,0.05,-40,-23.626216,1454.734408,1391.108192,0,C
Trades,Data,Trade,Equity and Index Options,INR,WIPRO 30JUN22 360 P,"2022-06-29, 05:31:48",NSE,800,0.05,0.05,-40,-23.626216,1454.734408,1391.108192,0,C
Trades,Data,ClosedLot,Equity and Index Options,INR,WIPRO 30JUN22 360 P,2022-06-17,,-800,1.81841801,,,,-1454.734408,1391.108192,,ST
Trades,SubTotal,,Equity and Index Options,INR,WIPRO 30JUN22 360 P,,,0,,,1440,-48.891808,0,1391.108192,-280,
Trades,Total,,Equity and Index Options,INR,,,,,,,151308.35,-3326.73044889,0.00000124,147981.619552,-11995, 
"Option Exercises, Assignments and Expirations",Headers,Type,Currency,Symbol,Date,Transaction Type,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MANAPPURA 24FEB22 107.5 P,2022-02-24,Expiration,3000,0,0,0,0,1924.20547,1924.20547,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MUTHOOTFI 24FEB22 1200.0 P,2022-02-24,Expiration,1500,0,0,0,0,6928.937031,6928.937031,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,BANKNIFTY 10MAR22 31500.0 P,2022-03-10,Expiration,25,0,0,0,0,1605.814191,1605.814191,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,BANKNIFTY 10MAR22 31400.0 P,2022-03-10,Expiration,25,0,0,0,0,1549.627495,1549.627495,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,ACC 31MAR22 1600.0 P,2022-03-31,Expiration,250,0,0,0,0,2648.389555,2648.389555,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,BANKNIFTY 31MAR22 27000.0 P,2022-03-31,Expiration,25,0,0,0,0,4236.600169,4236.600169,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,ESCORTS 31MAR22 1540.0 P,2022-03-31,Expiration,1100,0,0,0,0,13714.794802,13714.794802,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,ESCORTS 31MAR22 1500.0 P,2022-03-31,Expiration,550,0,0,0,0,23654.722393,23654.722393,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,GODREJCP 31MAR22 540.0 P,2022-03-31,Expiration,500,0,0,0,0,975.2746,975.2746,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,GUJGASLTD 31MAR22 420.0 P,2022-03-31,Expiration,1250,0,0,0,0,2910.594138,2910.594138,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,HINDUNILV 31MAR22 1700.0 P,2022-03-31,Expiration,300,0,0,0,0,1999.121065,1999.121065,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,IBULHSGFI 31MAR22 100.0 P,2022-03-31,Expiration,3100,0,0,0,0,2918.085697,2918.085697,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,ICICIBANK 31MAR22 500.0 P,2022-03-31,Expiration,1375,0,0,0,0,3410.031437,3410.031437,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,INDUSINDB 31MAR22 620.0 P,2022-03-31,Expiration,900,0,0,0,0,2943.057562,2943.057562,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,IRCTC 31MAR22 560.0 P,2022-03-31,Expiration,875,0,0,0,0,3647.264155,3647.264155,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MARICO 31MAR22 435.0 P,2022-03-31,Expiration,1000,0,0,0,0,725.55595,725.55595,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,NIFTY50 31MAR22 14000.0 P,2022-03-31,Expiration,50,0,0,0,0,3899.479991,3899.479991,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,RELIANCE 31MAR22 1800.0 P,2022-03-31,Expiration,250,0,0,0,0,2011.606998,2011.606998,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,TATAMOTOR 31MAR22 320.0 P,2022-03-31,Expiration,2850,0,0,0,0,7947.419308,7947.419308,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,COFORGE 28APR22 3500.0 P,2022-04-28,Expiration,100,0,0,0,0,2173.92412,2173.92412,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,CROMPTON 28APR22 340.0 P,2022-04-28,Expiration,1100,0,0,0,0,2613.428944,2613.428944,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,GSPL 28APR22 330.0 C,2022-04-28,Expiration,1700,0,0,0,0,1504.678138,1504.678138,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,HCLTECH 28APR22 940.0 P,2022-04-28,Expiration,700,0,0,0,0,1864.272994,1864.272994,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,LTTS 28APR22 3700.0 P,2022-04-28,Expiration,200,0,0,0,0,2783.237626,2783.237626,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MANAPPURA 28APR22 100.0 P,2022-04-28,Expiration,3000,0,0,0,0,1474.7119,1474.7119,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MINDTREE 28APR22 3500.0 P,2022-04-28,Expiration,200,0,0,0,0,3971.8984,3971.8984,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MINDTREE 28APR22 3400.0 P,2022-04-28,Expiration,200,0,0,0,0,3971.8984,3971.8984,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,MPHASIS 28APR22 2550.0 P,2022-04-28,Expiration,175,0,0,0,0,2353.721548,2353.721548,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,OFSS 28APR22 3300.0 P,2022-04-28,Expiration,125,0,0,0,0,1849.289875,1849.289875,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,INR,POLYCAB 28APR22 3100.0 C,2022-04-28,Expiration,300,0,0,0,0,1264.948234,1264.948234,0,
